Strategy,Games,Time Taken,Computation Time,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,Total Score,Median Score,Total Moves,Median Moves
rotating,500000,1.596,6.384,500000,500000,499997,499201,469572,282571,30189,9,0,0,0,0,0,0,1153781048,2332,99048848,196
